Estado ,Salud ,IMSS-Ord ,ISSSTE ,IMSS-Op ,DIF ,PEMEX ,SEDENA ,SEMAR ,Otras
Aguascalientes , 1 121 , 1 106 ,  772 ,S.R. ,  7 ,S.R. ,  0 ,S.R. ,  977
Baja California , 3 138 , 4 263 ,  681 ,  56 ,S.R. ,S.R. ,  4 ,  44 , 1 748
Baja California Sur ,  470 ,  542 ,  106 ,S.R. ,S.R. ,S.R. ,  3 ,  0 ,S.R.
Campeche ,  595 ,  243 ,  146 ,  173 ,  0 ,  36 ,  0 ,  22 ,  2
Coahuila ,  776 , 2 684 , 1 499 ,  195 ,  235 ,S.R. ,  26 ,S.R. ,  937
Colima ,  396 ,  432 ,  28 ,S.R. ,  6 ,S.R. ,  2 ,  14 ,  26
Chiapas , 3 397 , 1 886 , 1 067 ,  860 ,S.R. ,  8 ,  0 ,  16 ,  128
Chihuahua , 2 748 , 2 922 ,  678 ,  191 ,S.R. ,S.R. ,  5 ,S.R. , 2 063
Distrito Federal , 6 686 , 3 355 , 3 554 ,  53 ,  100 ,  116 ,  94 ,  56 ,  860
Durango ,  704 , 1 423 , 1 564 ,  246 ,  0 ,S.R. ,  66 ,  0 ,  337
Guanajuato , 3 972 , 2 812 ,  419 ,  68 ,S.R. ,  79 ,  40 ,S.R. ,  524
Guerrero , 5 359 , 1 434 , 1 326 ,  146 ,S.R. ,S.R. ,  21 ,  59 ,  0
Hidalgo , 3 159 , 1 019 ,  710 ,  487 ,  0 ,  41 ,  0 ,S.R. ,  26
Jalisco , 3 934 , 4 666 , 2 035 ,  30 ,  119 ,  11 ,  13 ,  0 , 4 251
México , 16 830 , 5 928 , 3 335 ,  74 , 2 462 ,S.R. ,  104 ,S.R. , 3 845
Michoacán , 2 406 , 1 890 , 2 135 ,  704 ,S.R. ,S.R. ,  0 ,  30 ,S.R.
Morelos , 1 521 , 2 729 , 2 174 ,  22 ,S.R. ,S.R. ,  32 ,S.R. ,S.R.
Nayarit ,  554 ,  554 ,  888 ,  93 ,  27 ,S.R. ,  0 ,  0 ,  28
Nuevo León , 2 034 , 4 840 ,  235 ,  10 ,S.R. ,  52 ,  4 ,S.R. , 1 720
Oaxaca , 3 676 ,  849 , 1 217 , 1 248 ,  111 ,  109 ,  2 ,  10 ,  78
Puebla , 3 353 , 2 504 ,  655 ,  679 ,  46 ,  28 ,  0 ,S.R. ,  842
Querétaro , 1 538 ,  914 ,  173 ,  4 ,  7 ,S.R. ,  7 ,S.R. ,  190
Quintana Roo , 1 043 ,  786 ,  203 ,S.R. ,S.R. ,S.R. ,  0 ,  2 ,  0
San Luis Potosí , 1 895 , 2 577 , 1 195 ,  660 ,S.R. ,  7 ,  9 ,S.R. ,  232
Sinaloa , 6 193 , 2 418 ,  491 ,  223 ,  140 ,  5 ,  15 ,  22 , 1 013
Sonora , 1 467 , 3 360 ,  631 ,  7 ,S.R. ,S.R. ,  48 ,  1 ,  226
Tabasco , 1 864 , 1 226 ,  616 ,S.R. ,S.R. ,  191 ,  10 ,  3 ,  497
Tamaulipas , 2 526 , 2 785 , 2 026 ,  206 ,  0 ,  194 ,  0 ,  41 ,  158
Tlaxcala ,  780 ,  787 ,  424 ,  20 ,  59 ,S.R. ,  8 ,S.R. ,  0
Veracruz , 4 118 , 5 735 , 2 697 , 1 688 ,  93 ,  425 ,  193 ,  85 ,  18
Yucatán ,  998 , 1 025 ,  765 ,  405 ,  8 ,S.R. ,  0 ,  0 ,  23
Zacatecas ,  883 ,  806 ,  155 ,  394 ,  82 ,S.R. ,  10 ,S.R. ,  122
