Estado,< 1,1 - 4,5 - 9,10 - 14,15 - 19,20 - 24,25 - 44,45 - 49,50 - 59,60 - 64,65 y +,Ign.
Aguascalientes,0,0,0,0,0,16,394,244,387,192,255,3
Baja California,0,0,1,1,22,31,1117,530,1202,744,1136,20
Baja California Sur,0,0,0,0,4,10,222,122,259,108,211,0
Campeche,0,0,0,0,2,9,200,102,212,89,162,5
Coahuila,2,3,10,11,15,62,1310,784,1801,804,1340,5
Colima,0,0,0,0,1,3,131,89,167,87,99,2
Chiapas,1,5,10,5,13,35,907,553,1191,568,869,12
Chihuahua,0,1,3,7,17,63,1120,525,1337,705,1261,11
Distrito Federal,0,0,0,4,15,83,3005,2461,4676,2548,4369,60
Durango,0,0,0,0,0,23,789,515,1125,623,1235,8
Guanajuato,0,0,1,0,25,115,1398,807,1711,872,1562,8
Guerrero,0,0,2,3,9,31,1240,805,1640,743,1318,11
Hidalgo,1,0,0,1,1,19,511,371,563,263,423,5
Jalisco,0,0,3,5,13,73,2054,1402,3204,1620,3311,111
México,11,7,9,20,35,112,3345,2389,4033,2270,3055,34
Michoacán,0,0,0,1,8,35,803,511,1104,588,1127,9
Morelos,0,0,0,0,0,8,583,677,1181,801,829,35
Nayarit,0,0,0,1,4,20,246,196,437,241,446,4
Nuevo León,2,5,6,10,26,73,1222,757,1611,875,1238,42
Oaxaca,0,1,0,1,4,105,789,542,763,427,582,3
Puebla,0,0,12,4,35,83,1000,910,1552,827,1626,18
Querétaro,0,0,0,0,0,12,519,231,559,198,308,3
Quintana Roo,0,0,0,0,2,2,226,116,167,58,131,3
San Luis Potosi,0,0,1,2,5,29,885,439,1074,501,918,6
Sinaloa,1,2,2,2,5,24,621,494,1117,736,1060,10
Sonora,2,1,6,6,9,29,701,421,966,536,802,10
Tabasco,0,3,2,3,9,29,791,501,795,354,464,20
Tamaulipas,0,1,0,0,4,29,1466,704,1519,690,1203,16
Tlaxcala,0,0,0,0,1,6,218,154,323,142,289,2
Veracruz,0,1,0,1,8,32,1466,886,1854,890,1499,7
Yucatán,0,0,1,0,3,9,603,331,860,388,720,0
Zacatecas,0,0,0,0,0,14,432,195,494,245,414,5
